1461146703141,2016-04-20 20:05:03.141,11.4281967,-8.9510561,-7.1978674,normal
1461146703142,2016-04-20 20:05:03.142,10.9006504,-7.7167486,-7.1351029,normal
1461146703143,2016-04-20 20:05:03.143,10.0583088,-7.8642811,-7.0117184,normal
1461146703158,2016-04-20 20:05:03.158,9.5476542,-7.3758986,-7.307112,normal
1461146703159,2016-04-20 20:05:03.159,10.5454208,-8.4435657,-6.1119216,normal
1461146703161,2016-04-20 20:05:03.161,10.9612416,-8.7614128,-5.9331969,normal
1461146703164,2016-04-20 20:05:03.164,10.4195485,-7.1596597,-5.740739,normal
1461146703172,2016-04-20 20:05:03.172,9.9094761,-6.7062112,-5.3936778,normal
1461146703173,2016-04-20 20:05:03.173,11.3545006,-7.4567171,-5.3424379,normal
1461146703181,2016-04-20 20:05:03.181,10.6913992,-6.3937791,-5.7654324,normal
1461146703195,2016-04-20 20:05:03.195,10.6494211,-6.7954792,-6.2347343,normal
1461146703199,2016-04-20 20:05:03.199,10.9228673,-6.2803031,-5.6281119,normal
1461146703217,2016-04-20 20:05:03.217,11.4661107,-5.4710541,-5.2139848,normal
1461146703229,2016-04-20 20:05:03.229,10.6657425,-5.4737097,-5.51162,normal
1461146703235,2016-04-20 20:05:03.235,11.0860667,-5.7676401,-8.5452278,normal
1461146703246,2016-04-20 20:05:03.246,12.0845789,-2.8083979,-2.2029214,normal
1461146703250,2016-04-20 20:05:03.250,13.8851825,-1.4835978,-3.0896214,normal
1461146703266,2016-04-20 20:05:03.266,11.1944287,-6.8322502,-5.9105551,normal
1461146703269,2016-04-20 20:05:03.269,10.5307329,-9.1308776,-3.9126654,normal
1461146703280,2016-04-20 20:05:03.280,11.5441622,-8.4095246,-3.5943386,normal
1461146703289,2016-04-20 20:05:03.289,10.125096,-3.9250366,-3.7214645,normal
1461146703294,2016-04-20 20:05:03.294,10.0956011,-1.216675,-5.0581661,normal
1461146703298,2016-04-20 20:05:03.298,11.2188313,-2.1529992,-3.9800605,normal
1461146703314,2016-04-20 20:05:03.314,10.6701796,-1.204511,-3.5081753,normal
1461146703334,2016-04-20 20:05:03.334,11.4187864,-3.2943716,-2.6585526,normal
1461146703348,2016-04-20 20:05:03.348,10.9102804,-3.049458,-3.613089,normal
1461146703363,2016-04-20 20:05:03.363,9.3929585,-3.5649548,-3.0891239,normal
1461146703376,2016-04-20 20:05:03.376,8.9935919,-3.2429921,-1.1862811,normal
1461146703381,2016-04-20 20:05:03.381,9.966238,-4.119273,-1.1152559,normal
